pincode,DVI
323021,0.9089654471075335
323022,0.8221456824268586
323023,0.8711079921970132
323024,0.87702922083382
323025,0.8375919139765342
323301,0.8264642441204204
323303,0.0
323304,0.7660709234069426
323305,0.5184523809523809
323306,0.6343567251461989
323307,0.7619778110546449
323601,0.7878594011899561
323602,0.8595170950598288
323603,0.8741285472315481
323613,0.795656020410877
323614,0.725424455560858
323615,0.6075396825396826
323616,0.8108371389397421
323801,0.8222136202130096
323802,0.8162044140301726
323803,0.8854933270805461
324001,0.9057311883648407
324002,0.9157759829319262
324003,0.7555800408741585
324004,0.852413187858166
324005,0.9225593033925992
324006,0.8532566509199224
324007,0.8294530847918864
324008,0.829979519149045
324009,0.8771976982713872
324010,0.8671502137825904
325001,0.8619133058335062
325003,0.8051071606868943
325004,0.8198736762455837
325009,0.7691743315486134
325201,0.7432883166757525
325202,0.8234108920298423
325203,0.8339492961142271
325204,0.8597222495710266
325205,0.8798407917341472
325206,0.784508956749808
325207,0.7573765581806272
325208,0.6890471476185762
325209,0.8960331142478893
325214,0.781165195633496
325215,0.8924125208701544
325216,0.914208554051594
325217,0.8663984066031155
325218,0.8820254122617618
325219,0.8280468326414466
325220,0.8690525752880399
325221,0.895438764445543
325222,0.8769158859865221
325223,0.8264136551444139
325601,0.8214793456280604
325602,0.7376806188369622
326001,0.890794661077694
326021,0.8159667585924338
326022,0.8904157738282833
326023,0.8874052864157893
326033,0.8097645305859472
326034,0.8081247620618296
326035,0.8054246145873554
326036,0.7806453053213188
326037,0.8379752672289502
326038,0.8855958805755629
326039,0.8596200169264475
326501,0.6961017247769302
326502,0.735697079485108
326512,0.7216758686316673
326513,0.8369857518906703
326514,0.8060395907429759
326515,0.8878917117217042
326516,0.8225950550336005
326517,0.8050518146465457
326518,0.7931311610215483
326519,0.790940331139664
326520,0.6594253894253895
326529,0.6353200879622432
326530,0.8512420183478769
327001,0.8765499953466482
327021,0.910962220789159
327022,0.8349481078785862
327023,0.8472500088636703
327024,0.6
327025,0.8936759763453791
327026,0.8301882352825275
327027,0.8589632244731858
327031,0.8791021385967472
327032,0.8386697699893595
327034,0.8889739418250775
327601,0.9021466988883556
327602,0.8540012536948366
327604,0.8076957500856762
327605,0.8052326185148464
327606,0.7671628867418052
327608,0.7288212033064974
327801,0.9193823935026245
328001,0.8129637935134597
328021,0.8161437905583923
328022,0.8330450617464193
328023,0.7008303743594418
328024,0.830245400461159
328025,0.8599349847859549
328026,0.833048032332446
328027,0.8077147390558481
328028,0.7806688208542428
328029,0.8636057661347892
328030,0.7634473495029693
328031,0.8690211717618397
328041,0.764065208691305
331001,0.895200967357162
331021,0.8043831889044875
331022,0.8863040698018079
331023,0.8469301565656291
331024,0.8371055332167155
331025,0.6402013624235846
331026,0.7580469758877946
331027,0.8834397822876132
331028,0.7879423484812653
331029,0.8914926105166188
331030,0.539936914936915
331031,0.7504737171075476
331301,0.7138690355212095
331302,0.7786123062482467
331303,0.7885058276844292
331304,0.8902569664173039
331305,0.8019446871486472
331402,0.8032868687812469
331403,0.8132478361973028
331411,0.7162119545957442
331501,0.8213195447281055
331502,0.6125036075036076
331503,0.7465857593487052
331504,0.7320350585929918
331505,0.7932028931307066
331506,0.8419683386023722
331507,0.8797216206784356
331517,0.8578138367047083
331518,0.8683874313551936
331701,0.7890115365467016
331801,0.7397184533669728
331802,0.8097565257074559
331803,0.7954619859959499
331811,0.7977489543883565
332001,0.8610860867595241
332002,0.6048924230241423
332021,0.7811429633915836
332023,0.8274430110057682
332024,0.7532108633397602
332025,0.8377055343285653
332026,0.57035503412315
332027,0.7575179004434324
332028,0.7780618595891248
332029,0.784428316781258
332030,0.7838610463610464
332031,0.8209428935238083
332041,0.8303273459965594
332042,0.5794230769230769
332301,0.8837968227033095
332302,0.481687675070028
332303,0.766858578763571
332304,0.7311261840221116
332305,0.5830020989111898
332307,0.6860882173382173
332311,0.889407039647072
332312,0.6986414240444884
332315,0.8089543175949157
332316,0.7084189203416197
332317,0.8356197557586447
332318,0.8168050029251754
332401,0.7293258938443683
332402,0.7690797340359478
332403,0.8837629863580244
332404,0.8618330637132648
332405,0.5944587756443951
332406,0.7810907954093731
332411,0.7463891876527325
332601,0.6756537071034716
332602,0.8386702244306959
332603,0.7700911553725849
332701,0.7907362040591425
332702,0.7594834128406331
332703,0.7813152500119039
332705,0.8441591015454702
332706,0.8508517447645002
332707,0.7993768905087689
332708,0.8152961240474725
332709,0.8569345546695707
332710,0.7274069699753192
332711,0.7611447364493583
332712,0.6904108619234649
332713,0.8706513580337878
332714,0.7650825313683214
332715,0.8687967676633793
332716,0.5186429297328687
332718,0.8359114830935478
332719,0.7513113683566021
332721,0.685172107548869
332722,0.6873918434017233
332742,0.7480036552836806
332746,0.4201388888888889
333001,0.8196402577010709
333011,0.6001479668542486
333012,0.7844106578247853
333021,0.6381383921583782
333022,0.8051395394903744
333023,0.749976726463856
333024,0.758911789183657
333025,0.7112713885459309
333026,0.8239211337458839
333027,0.6566276003060659
333028,0.672227943119486
333029,0.6490007625825067
333030,0.46075396825396825
333031,0.7959297371123214
333032,0.6266537034394177
333033,0.7130000394741741
333034,0.7763795426677956
333035,0.6181978403697861
333036,0.6868675146158455
333037,0.0
333041,0.7957680480952993
333042,0.8489254393836337
333053,0.7599210519651688
333302,0.6527043380560688
333303,0.7603544492443258
333304,0.6639689043071598
333305,0.7309623892978355
333307,0.8547727750174361
333308,0.6172731726159145
333310,0.3333333333333333
333501,0.7888791656479506
333502,0.8052139828697349
333503,0.8243317745975557
333504,0.7751667667250828
333514,0.8018919340725215
333515,0.8191329300507084
333516,0.7942498671311177
333701,0.6105054302422723
333702,0.5808441558441558
333704,0.7556201475550771
333705,0.8398356646940693
333707,0.618807907778496
333801,0.7312450297684202
334001,0.8320354854522258
334003,0.8439813582326409
334004,0.9223456007808011
334006,0.3333333333333333
334021,0.8113561436285793
334022,0.8183480501076368
334023,0.8298439041631295
334201,0.8199443391227926
334202,0.814814268606024
334302,0.8189485830908443
334303,0.774039241192097
334305,0.8459902616853605
334401,0.8399224706208734
334402,0.8306588189130517
334403,0.7958011487423252
334601,0.787147296497946
334602,0.6293658775527415
334603,0.8519615599860904
334604,0.8332309687222642
334801,0.7743958609534867
334802,0.8179411595063838
334803,0.8882336398318875
334804,0.782864206050911
334808,0.7866691139182489
335001,0.9055793006501365
335002,0.8741933251043466
335021,0.8126762126762127
335022,0.864876324866115
335023,0.6427609427609428
335024,0.8913519864411886
335025,0.6709795900850621
335027,0.8559415937688662
335037,0.8042976613241573
335038,0.7890339942681776
335039,0.773632834560178
335040,0.6534005602240895
335041,0.8714474241996469
335051,0.9252796624560446
335061,0.7552318754042892
335062,0.8166201559643661
335063,0.8527148772211685
335064,0.6387384076761446
335065,0.8812437887864327
335073,0.8658535663652652
335501,0.9035442302325715
335502,0.8147117215317043
335503,0.8670931597560655
335504,0.7912809066360703
335511,0.8270519673616801
335512,0.9080868210166116
335513,0.8942026142336724
335523,0.8427678048350563
335524,0.9194998182202228
335525,0.7835490532858953
335526,0.812680640220341
335701,0.854515690956697
335702,0.8487156963027247
335703,0.8464597141671583
335704,0.8854304061253744
335705,0.6176022712608078
335707,0.8908772675992607
335771,0.8188021042652982
335801,0.8576834151210676
335802,0.7938840029549791
335803,0.8618402335079166
335804,0.8120690184988211
335901,0.7672069964349376
341001,0.8455862959248022
341021,0.7873075274473973
341022,0.8528360214541512
341023,0.8511838277026913
341024,0.7922793910532708
341025,0.8862786798457648
341026,0.8265171822738753
341027,0.8063911070010141
341028,0.8789303158684572
341029,0.7084763838645827
341030,0.75493184053807
341031,0.8698063918412154
341301,0.785750911351439
341302,0.7308474974159956
341303,0.8869398546480027
341304,0.8394496292828147
341305,0.7968994520083853
341306,0.8638292628900558
341316,0.7785021585695865
341317,0.6629616815932605
341318,0.7989062484127073
341319,0.7240576916659688
341501,0.7417679037426936
341502,0.8286070416783236
341503,0.7607212334187811
341504,0.8046100289519392
341505,0.8443070941524699
341506,0.7900454256104917
341507,0.7277085667385164
341508,0.8627102901178921
341509,0.8486057871214937
341510,0.8544777986959039
341511,0.7639422782493492
341512,0.9002058858620541
341513,0.771551109239461
341514,0.788213611551824
341515,0.7299278387907151
341516,0.6757355975301956
341517,0.698875311163087
341518,0.7487758179547395
341519,0.6789188372326491
341520,0.7564361659162556
341533,0.756615742236043
341542,0.6976585003901937
341551,0.8019809928103588
342001,0.8926254185248824
342003,0.8272401535742495
342005,0.8945389678518416
342006,0.8851422733686796
342007,0.7763530646869824
342008,0.903110944488554
342011,0.5161100727916584
342012,0.5972594109958711
342013,0.7227012163561076
342015,0.5199999999999999
342022,0.7766169918589018
342023,0.8541146566065346
342024,0.8254673939746472
342025,0.7895219619325992
342026,0.6427045177045176
342027,0.9133420610093387
342028,0.7999075885414895
342037,0.8053350692739315
342301,0.8695021409730179
342302,0.8464042070369967
342303,0.8901754915634643
342304,0.7923304694201436
342305,0.773653930737141
342306,0.8506440716482548
342307,0.8169907151090602
342308,0.8719468672992303
342309,0.8543074961502621
342310,0.5015873015873016
342311,0.8476219904055642
342312,0.8694636450545007
342314,0.8378175918588706
342601,0.8509927691385262
342602,0.8484144571993429
342603,0.7682885215860644
342604,0.6505605505605506
342605,0.7828043920492772
342606,0.826748946272538
342801,0.7616236425920483
342802,0.8094592470082209
342901,0.7710182680732881
342902,0.7797804302530105
343001,0.7370755209544874
343021,0.717937572462071
343022,0.7951810984436501
343023,0.7271263328658972
343024,0.7797225118119293
343025,0.8101061245991941
343027,0.8214572261965416
343028,0.7621110552483101
343029,0.8052064645323175
343030,0.7658540154227618
343032,0.7500279282121572
343039,0.6093087219685684
343040,0.8558406285063103
343041,0.8017974531239189
343042,0.7317844410890882
343048,0.7235779412443004
343049,0.7942213815129499
344001,0.886932013250095
344011,0.8613750507352869
344012,0.8377454158048481
344021,0.8621669244867697
344022,0.8719288534482585
344024,0.7846029025870923
344025,0.44135802469135804
344026,0.867634598726596
344027,0.7373677813443549
344031,0.8134150033821669
344032,0.8836610592309365
344033,0.8729735902039771
344034,0.8221943323877221
344035,0.8384312478495886
344037,0.8602694143615988
344043,0.8036238175724824
344044,0.8616986713592157
344501,0.7810683648464171
344502,0.7839967942275127
344701,0.8207203418748127
344702,0.8624932659708952
344703,0.8107259742331039
344704,0.8823060282287313
344705,0.727147642044375
344706,0.8054903494116542
344708,0.8265980923900882
344801,0.7971728083331241
345001,0.8602607066205099
345021,0.8068394768632615
345022,0.7183169413432572
345023,0.7441932491955178
345024,0.7534525866336301
345025,0.7732306476537982
345026,0.7585069585449637
345027,0.6833932570324759
345028,0.7531440263779454
345031,0.7886850672425474
345033,0.8187336046783052
345034,0.6
360001,0.9136723861542236
360002,0.8900517380710363
360003,0.8433432926746062
360004,0.9173855512077587
360005,0.9184606969820237
360006,0.8972798725322418
360007,0.8806013634056361
360020,0.8078081232492996
360021,0.7967759794385181
360022,0.840131386887472
360023,0.7337193362193363
360024,0.7957812284991819
360025,0.8014017895001299
360030,0.7516612200435729
360035,0.64375
360040,0.6074585670739517
360050,0.8436845760591719
360055,0.864896948178861
360060,0.7215967732837691
360070,0.3333333333333333
360110,0.8211803715675908
360311,0.8833810044611626
360320,0.4428571428571429
360330,0.7034346222356658
360360,0.8135651629072682
360370,0.8366985405347152
360375,0.5395238095238095
360380,0.6625
360405,0.7786554981828399
360410,0.8572506202903407
360421,0.788888888888889
360430,0.3333333333333333
360440,0.7259493430546062
360450,0.7464183964183965
360452,0.7211843711843712
360460,0.375
360470,0.4208333333333333
360480,0.6380330780330781
360490,0.6429675128330303
360510,0.7855497271620543
360515,0.6997807747807747
360520,0.7945690681474542
360530,0.8438588949964372
360531,0.41200466200466196
360540,0.7839214615612131
360545,0.7092791711212765
360550,0.8518211911329951
360560,0.7054998607630186
360570,0.8643461323368667
360575,0.8977310380780178
360576,0.7209846219266509
